Season,Rk,G,Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2017,34,34,2017-01-01,@,ATL,L,112,114,110.8,112.8,91.5,0.244,0.3,0.562,50.5,64.3,4.9,9.4,,0.517,10.7,20.5,0.211,,0.533,9.6,77.6,0.174
2017,35,35,2017-01-03,,TOR,W,110,82,121.5,90.6,90.6,0.192,0.308,0.65,50,74.4,7.7,23.1,,0.635,15.1,17.1,0.141,,0.398,11.5,72.5,0.193
2017,36,36,2017-01-05,@,DEN,W,127,99,134.6,104.9,94.4,0.189,0.267,0.651,51.9,66.7,5.3,13.1,,0.633,6.7,20.6,0.144,,0.494,12.2,75.6,0.163
2017,37,37,2017-01-07,,CHO,W,102,85,110.6,92.2,92.2,0.225,0.382,0.521,47.3,80.6,9.8,14.8,,0.478,6.7,18.4,0.191,,0.427,14.9,81,0.28
2017,38,38,2017-01-10,,MIL,L,107,109,118.4,120.6,90.4,0.159,0.341,0.568,51.9,52.4,5.5,10.8,,0.545,12.9,32.5,0.125,,0.583,11.8,71.8,0.131
2017,39,39,2017-01-12,,LAL,W,134,94,141.3,99.1,94.8,0.358,0.259,0.715,61.3,65.3,5.3,7.7,,0.667,11.3,25.9,0.321,,0.447,8.6,81.3,0.212
2017,40,40,2017-01-14,@,PHO,L,105,108,112.7,115.9,93.2,0.479,0.282,0.611,42.3,41.7,8.6,1.6,,0.57,15.7,16.7,0.338,,0.506,13.6,64.3,0.259
2017,41,41,2017-01-17,,MIN,W,122,114,122.8,114.8,99.3,0.417,0.214,0.614,46.6,62.8,9.1,5,,0.56,6.6,15.4,0.333,,0.534,16.5,82.4,0.493
2017,42,42,2017-01-19,,DEN,W,118,104,118.6,104.5,99.5,0.291,0.256,0.608,50,63.6,12.1,8.3,,0.564,6.7,15.8,0.244,,0.462,12.8,77.1,0.22
2017,43,43,2017-01-21,@,CLE,W,118,115,112.5,109.7,95,0.146,0.271,0.578,49.5,66.7,5.7,10.5,,0.552,11.3,21.7,0.125,,0.566,15.2,76.6,0.132
2017,44,44,2017-01-23,@,BRK,W,112,86,116.5,89.5,96.1,0.168,0.232,0.549,56.8,48.9,7.3,8.9,,0.521,7.3,28.3,0.137,,0.426,15.2,88.1,0.21
2017,45,45,2017-01-24,@,TOR,W,108,106,108.7,106.7,99.4,0.388,0.282,0.543,44.4,52.6,7,10.2,,0.488,10.8,14.6,0.294,,0.488,11.9,75,0.286
2017,46,46,2017-01-27,@,NOP,L,103,119,106.5,123,96.7,0.341,0.329,0.527,45.4,60.6,10.3,6.3,,0.459,10.9,23.5,0.294,,0.586,12.4,69.6,0.108
2017,47,47,2017-01-29,,DAL,L,101,105,106.3,110.5,95,0.277,0.265,0.542,52.3,66.7,2.1,7.5,,0.518,10.6,12.5,0.181,,0.517,6,87,0.172
